CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
43162001_8_20200118,43162001,43,162,1,Vandellòs (Els Dedalts),Vandellòs i l'Hospitalet de l',41.00808,0.83110964,737,background,rural,8,NO2,µg/m3,43162001_8_8,2020,1,18,18/01/2020,7,V,5,V,4,V,4,V,3,V,4,V,3,V,4,V,4,V,3,V,3,V,3,V,5,V,5,V,6,V,5,V,5,V,6,V,8,V,7,V,6,V,6,V,4,V,7,V,"(41.00808, 0.83110964)"
43162001_8_20200109,43162001,43,162,1,Vandellòs (Els Dedalts),Vandellòs i l'Hospitalet de l',41.00808,0.83110964,737,background,rural,8,NO2,µg/m3,43162001_8_8,2020,1,9,09/01/2020,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,3,V,4,V,3,V,4,V,4,V,5,V,6,V,5,V,5,V,6,V,5,V,5,V,7,V,"(41.00808, 0.83110964)"
43162001_8_20200119,43162001,43,162,1,Vandellòs (Els Dedalts),Vandellòs i l'Hospitalet de l',41.00808,0.83110964,737,background,rural,8,NO2,µg/m3,43162001_8_8,2020,1,19,19/01/2020,8,V,6,V,4,V,3,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,"(41.00808, 0.83110964)"
43162001_8_20200120,43162001,43,162,1,Vandellòs (Els Dedalts),Vandellòs i l'Hospitalet de l',41.00808,0.83110964,737,background,rural,8,NO2,µg/m3,43162001_8_8,2020,1,20,20/01/2020,4,V,4,V,3,V,3,V,3,V,3,V,3,V,4,V,4,V,5,V,4,V,5,V,6,V,5,V,5,V,5,V,7,V,10,V,8,V,7,V,8,V,7,V,7,V,8,V,"(41.00808, 0.83110964)"
43162001_8_20200121,43162001,43,162,1,Vandellòs (Els Dedalts),Vandellòs i l'Hospitalet de l',41.00808,0.83110964,737,background,rural,8,NO2,µg/m3,43162001_8_8,2020,1,21,21/01/2020,5,V,5,V,5,V,5,V,6,V,6,V,6,V,7,V,8,V,8,V,8,V,11,V,11,V,,N,6,V,,N,10,V,,N,,N,,N,,N,,N,,N,,N,"(41.00808, 0.83110964)"
43162001_8_20200122,43162001,43,162,1,Vandellòs (Els Dedalts),Vandellòs i l'Hospitalet de l',41.00808,0.83110964,737,background,rural,8,NO2,µg/m3,43162001_8_8,2020,1,22,22/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,5,V,,N,,N,,N,5,V,8,V,8,V,9,V,11,V,14,V,8,V,6,V,4,V,3,V,"(41.00808, 0.83110964)"
43162001_8_20200123,43162001,43,162,1,Vandellòs (Els Dedalts),Vandellòs i l'Hospitalet de l',41.00808,0.83110964,737,background,rural,8,NO2,µg/m3,43162001_8_8,2020,1,23,23/01/2020,3,V,3,V,2,V,2,V,2,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,4,V,4,V,5,V,5,V,6,V,5,V,8,V,6,V,11,V,5,V,4,V,"(41.00808, 0.83110964)"
43162001_8_20200124,43162001,43,162,1,Vandellòs (Els Dedalts),Vandellòs i l'Hospitalet de l',41.00808,0.83110964,737,background,rural,8,NO2,µg/m3,43162001_8_8,2020,1,24,24/01/2020,5,V,5,V,4,V,4,V,2,V,3,V,7,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,4,V,5,V,4,V,6,V,6,V,5,V,5,V,5,V,5,V,4,V,"(41.00808, 0.83110964)"
43162001_8_20200126,43162001,43,162,1,Vandellòs (Els Dedalts),Vandellòs i l'Hospitalet de l',41.00808,0.83110964,737,background,rural,8,NO2,µg/m3,43162001_8_8,2020,1,26,26/01/2020,3,V,4,V,3,V,4,V,4,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,5,V,4,V,3,V,3,V,3,V,3,V,2,V,3,V,"(41.00808, 0.83110964)"
43162002_8_20200118,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,18,18/01/2020,4,V,4,V,4,V,4,V,4,V,4,V,3,V,3,V,3,V,5,V,6,V,5,V,4,V,5,V,5,V,6,V,4,V,7,V,23,V,19,V,11,V,7,V,9,V,7,V,"(41.009453, 0.91277903)"
43162002_8_20200109,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,9,09/01/2020,11,V,13,V,10,V,14,V,15,V,19,V,23,V,26,V,24,V,27,V,21,V,14,V,13,V,6,V,6,V,8,V,9,V,20,V,23,V,17,V,14,V,14,V,8,V,14,V,"(41.009453, 0.91277903)"
43162002_8_20200108,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,8,08/01/2020,5,V,5,V,6,V,5,V,5,V,5,V,5,V,7,V,10,V,11,V,11,V,11,V,11,V,8,V,7,V,8,V,11,V,25,V,27,V,32,V,30,V,21,V,14,V,11,V,"(41.009453, 0.91277903)"
43162002_8_20200110,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,10,10/01/2020,15,V,8,V,6,V,5,V,5,V,7,V,7,V,7,V,6,V,6,V,5,V,6,V,7,V,6,V,5,V,5,V,6,V,6,V,6,V,5,V,5,V,5,V,4,V,4,V,"(41.009453, 0.91277903)"
43162002_8_20200111,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,11,11/01/2020,4,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,3,V,4,V,6,V,11,V,15,V,9,V,8,V,7,V,6,V,"(41.009453, 0.91277903)"
43162002_8_20200112,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,12,12/01/2020,7,V,7,V,6,V,4,V,4,V,3,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,3,V,4,V,4,V,4,V,4,V,6,V,13,V,13,V,5,V,4,V,"(41.009453, 0.91277903)"
43162002_8_20200113,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,13,13/01/2020,5,V,4,V,4,V,4,V,4,V,4,V,4,V,5,V,6,V,5,V,11,V,9,V,10,V,9,V,8,V,10,V,15,V,26,V,23,V,12,V,16,V,15,V,12,V,14,V,"(41.009453, 0.91277903)"
43162002_8_20200114,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,14,14/01/2020,11,V,14,V,11,V,8,V,4,V,4,V,5,V,8,V,21,V,17,V,11,V,,N,,N,,N,7,V,7,V,11,V,23,V,30,V,27,V,19,V,20,V,18,V,14,V,"(41.009453, 0.91277903)"
43162002_8_20200115,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,15,15/01/2020,13,V,10,V,9,V,15,V,8,V,8,V,17,V,10,V,12,V,12,V,14,V,10,V,7,V,11,V,9,V,9,V,16,V,27,V,37,V,34,V,29,V,27,V,13,V,6,V,"(41.009453, 0.91277903)"
43162002_8_20200116,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,16,16/01/2020,8,V,10,V,9,V,4,V,7,V,14,V,25,V,26,V,26,V,21,V,11,V,9,V,8,V,8,V,7,V,8,V,9,V,19,V,33,V,24,V,21,V,12,V,14,V,13,V,"(41.009453, 0.91277903)"
43162002_8_20200117,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,17,17/01/2020,12,V,13,V,11,V,16,V,13,V,18,V,18,V,28,V,18,V,7,V,7,V,6,V,5,V,5,V,5,V,4,V,5,V,5,V,5,V,4,V,4,V,3,V,3,V,3,V,"(41.009453, 0.91277903)"
43162002_8_20200119,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,19,19/01/2020,5,V,5,V,5,V,4,V,3,V,2,V,3,V,3,V,3,V,3,V,3,V,4,V,6,V,5,V,4,V,3,V,5,V,5,V,5,V,7,V,7,V,4,V,3,V,3,V,"(41.009453, 0.91277903)"
43162002_8_20200120,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,20,20/01/2020,2,V,2,V,2,V,2,V,3,V,3,V,3,V,4,V,4,V,4,V,5,V,4,V,6,V,7,V,8,V,8,V,7,V,5,V,6,V,5,V,6,V,6,V,5,V,4,V,"(41.009453, 0.91277903)"
43162002_8_20200121,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,21,21/01/2020,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,6,V,6,V,5,V,4,V,3,V,5,V,4,V,4,V,5,V,7,V,7,V,7,V,3,V,6,V,6,V,5,V,"(41.009453, 0.91277903)"
43162002_8_20200122,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,22,22/01/2020,4,V,4,V,3,V,4,V,5,V,4,V,5,V,9,V,8,V,7,V,7,V,6,V,7,V,8,V,10,V,7,V,5,V,5,V,5,V,5,V,5,V,3,V,3,V,3,V,"(41.009453, 0.91277903)"
43162002_8_20200123,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,23,23/01/2020,2,V,2,V,3,V,2,V,2,V,3,V,2,V,3,V,4,V,5,V,4,V,8,V,6,V,4,V,5,V,6,V,8,V,19,V,27,V,17,V,14,V,16,V,13,V,10,V,"(41.009453, 0.91277903)"
43162002_8_20200124,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,24,24/01/2020,10,V,10,V,9,V,9,V,12,V,15,V,21,V,22,V,25,V,24,V,16,V,8,V,8,V,8,V,8,V,10,V,9,V,21,V,23,V,26,V,27,V,20,V,16,V,11,V,"(41.009453, 0.91277903)"
43162002_8_20200125,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,25,25/01/2020,10,V,14,V,13,V,11,V,11,V,12,V,13,V,16,V,16,V,10,V,10,V,9,V,11,V,11,V,7,V,8,V,7,V,9,V,17,V,23,V,19,V,16,V,16,V,8,V,"(41.009453, 0.91277903)"
43162002_8_20200126,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,26,26/01/2020,7,V,8,V,8,V,5,V,6,V,5,V,3,V,4,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,6,V,10,V,8,V,6,V,8,V,11,V,6,V,"(41.009453, 0.91277903)"
43162002_8_20200127,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,27,27/01/2020,3,V,3,V,3,V,3,V,4,V,5,V,14,V,22,V,28,V,22,V,19,V,11,V,8,V,6,V,7,V,8,V,8,V,9,V,8,V,7,V,7,V,7,V,12,V,13,V,"(41.009453, 0.91277903)"
43162002_8_20200128,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,28,28/01/2020,10,V,4,V,10,V,10,V,9,V,5,V,5,V,8,V,8,V,8,V,8,V,5,V,10,V,12,V,9,V,8,V,7,V,9,V,9,V,8,V,12,V,13,V,8,V,5,V,"(41.009453, 0.91277903)"
43162002_8_20200129,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,29,29/01/2020,5,V,5,V,5,V,6,V,9,V,5,V,5,V,6,V,5,V,6,V,4,V,5,V,4,V,5,V,5,V,7,V,22,V,28,V,28,V,28,V,27,V,20,V,20,V,18,V,"(41.009453, 0.91277903)"
43162002_8_20200130,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,30,30/01/2020,17,V,15,V,14,V,11,V,5,V,4,V,4,V,11,V,7,V,5,V,4,V,4,V,4,V,4,V,4,V,6,V,5,V,6,V,7,V,7,V,5,V,4,V,4,V,3,V,"(41.009453, 0.91277903)"
43162002_8_20200131,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,31,31/01/2020,4,V,4,V,5,V,4,V,5,V,5,V,5,V,6,V,7,V,7,V,5,V,5,V,4,V,4,V,5,V,6,V,5,V,21,V,24,V,25,V,22,V,23,V,16,V,13,V,"(41.009453, 0.91277903)"
43162002_8_20200107,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,7,07/01/2020,3,V,3,V,3,V,3,V,3,V,4,V,3,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,5,V,5,V,5,V,5,V,5,V,5,V,4,V,4,V,"(41.009453, 0.91277903)"
43162002_8_20200106,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,6,06/01/2020,9,V,7,V,6,V,10,V,10,V,7,V,8,V,8,V,10,V,11,V,6,V,5,V,5,V,4,V,4,V,5,V,6,V,10,V,7,V,6,V,5,V,5,V,4,V,3,V,"(41.009453, 0.91277903)"
43162002_8_20200105,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,5,05/01/2020,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,5,V,8,V,19,V,10,V,8,V,7,V,"(41.009453, 0.91277903)"
43162002_8_20200104,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,4,04/01/2020,6,V,6,V,5,V,5,V,5,V,5,V,5,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,3,V,4,V,4,V,4,V,4,V,4,V,4,V,3,V,3,V,"(41.009453, 0.91277903)"
43162002_8_20200103,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,3,03/01/2020,4,V,4,V,5,V,5,V,4,V,4,V,4,V,4,V,4,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,6,V,7,V,7,V,7,V,7,V,7,V,6,V,"(41.009453, 0.91277903)"
43162002_8_20200102,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,2,02/01/2020,5,V,4,V,3,V,3,V,4,V,3,V,4,V,4,V,7,V,9,V,9,V,8,V,6,V,7,V,6,V,6,V,8,V,22,V,21,V,23,V,20,V,17,V,10,V,5,V,"(41.009453, 0.91277903)"
43162002_8_20200101,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,1,01/01/2020,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,5,V,6,V,5,V,5,V,4,V,4,V,5,V,"(41.009453, 0.91277903)"
43162005_8_20200124,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,24,24/01/2020,4,V,5,V,5,V,5,V,4,V,4,V,3,V,1,V,1,V,1,V,3,V,1,V,3,V,5,V,4,V,5,V,9,V,10,V,5,V,3,V,3,V,4,V,4,V,4,V,"(40.93944, 0.83139044)"
43162005_8_20200112,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,12,12/01/2020,3,V,3,V,4,V,6,V,4,V,4,V,5,V,4,V,2,V,2,V,6,V,4,V,3,V,3,V,2,V,1,V,2,V,2,V,2,V,2,V,1,V,3,V,2,V,1,V,"(40.93944, 0.83139044)"
43162005_8_20200113,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,13,13/01/2020,2,V,2,V,2,V,2,V,2,V,1,V,1,V,2,V,3,V,9,V,6,V,6,V,8,V,9,V,4,V,5,V,4,V,4,V,3,V,5,V,6,V,7,V,9,V,10,V,"(40.93944, 0.83139044)"
43162005_8_20200114,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,14,14/01/2020,9,V,9,V,7,V,7,V,8,V,8,V,8,V,6,V,5,V,5,V,7,V,,N,,N,6,V,5,V,2,V,3,V,4,V,4,V,3,V,3,V,3,V,4,V,5,V,"(40.93944, 0.83139044)"
43162005_8_20200115,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,15,15/01/2020,4,V,7,V,8,V,5,V,4,V,3,V,3,V,2,V,3,V,4,V,8,V,7,V,7,V,4,V,3,V,5,V,9,V,9,V,8,V,5,V,4,V,4,V,3,V,3,V,"(40.93944, 0.83139044)"
43162005_8_20200116,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,16,16/01/2020,3,V,3,V,5,V,9,V,14,V,13,V,10,V,9,V,10,V,9,V,12,V,11,V,9,V,8,V,8,V,9,V,9,V,13,V,14,V,9,V,6,V,4,V,2,V,2,V,"(40.93944, 0.83139044)"
43162005_8_20200117,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,17,17/01/2020,2,V,2,V,2,V,2,V,2,V,2,V,3,V,4,V,4,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,1,V,2,V,2,V,1,V,1,V,2,V,2,V,3,V,"(40.93944, 0.83139044)"
43162005_8_20200109,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,9,09/01/2020,3,V,2,V,2,V,2,V,2,V,3,V,2,V,3,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,6,V,6,V,5,V,4,V,5,V,5,V,5,V,6,V,"(40.93944, 0.83139044)"
43162005_8_20200118,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,18,18/01/2020,3,V,2,V,2,V,2,V,2,V,1,V,1,V,3,V,2,V,2,V,9,V,3,V,4,V,5,V,6,V,5,V,3,V,5,V,5,V,6,V,6,V,6,V,7,V,5,V,"(40.93944, 0.83139044)"
43162005_8_20200119,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,19,19/01/2020,4,V,3,V,3,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,1,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,1,V,"(40.93944, 0.83139044)"
43162005_8_20200120,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,20,20/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,2,V,2,V,2,V,3,V,4,V,4,V,3,V,6,V,10,V,10,V,11,V,8,V,8,V,8,V,6,V,5,V,"(40.93944, 0.83139044)"
43162005_8_20200121,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,21,21/01/2020,4,V,3,V,3,V,3,V,2,V,3,V,3,V,4,V,5,V,8,V,6,V,11,V,8,V,5,V,,N,,N,,N,,N,,N,,N,4,V,2,V,2,V,2,V,"(40.93944, 0.83139044)"
43162005_8_20200122,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,22,22/01/2020,1,V,1,V,2,V,1,V,1,V,2,V,2,V,2,V,3,V,1,V,3,V,6,V,7,V,10,V,9,V,9,V,4,V,3,V,3,V,4,V,4,V,3,V,2,V,2,V,"(40.93944, 0.83139044)"
43162005_8_20200123,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,23,23/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,2,V,3,V,5,V,5,V,6,V,5,V,"(40.93944, 0.83139044)"
43162005_8_20200111,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,11,11/01/2020,2,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,2,V,5,V,3,V,2,V,"(40.93944, 0.83139044)"
43162005_8_20200125,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,25,25/01/2020,3,V,3,V,3,V,2,V,3,V,2,V,2,V,4,V,9,V,10,V,13,V,13,V,15,V,14,V,12,V,11,V,10,V,10,V,11,V,10,V,12,V,14,V,10,V,8,V,"(40.93944, 0.83139044)"
43162005_8_20200126,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,26,26/01/2020,3,V,2,V,1,V,2,V,2,V,3,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,1,V,4,V,3,V,4,V,2,V,1,V,"(40.93944, 0.83139044)"
43162005_8_20200127,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,27,27/01/2020,1,V,1,V,1,V,1,V,1,V,2,V,2,V,2,V,2,V,4,V,3,V,1,V,1,V,4,V,2,V,3,V,3,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,"(40.93944, 0.83139044)"
43162005_8_20200128,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,28,28/01/2020,1,V,1,V,2,V,4,V,6,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,"(40.93944, 0.83139044)"
43162005_8_20200129,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,29,29/01/2020,3,V,3,V,2,V,1,V,1,V,1,V,2,V,2,V,2,V,2,V,2,V,,N,1,V,1,V,1,V,1,V,7,V,13,V,14,V,8,V,7,V,5,V,4,V,3,V,"(40.93944, 0.83139044)"
43162005_8_20200130,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,30,30/01/2020,10,V,21,V,37,V,30,V,20,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,3,V,"(40.93944, 0.83139044)"
43162005_8_20200131,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,31,31/01/2020,3,V,3,V,3,V,2,V,3,V,4,V,4,V,7,V,4,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,2,V,4,V,2,V,2,V,2,V,2,V,5,V,"(40.93944, 0.83139044)"
43162005_8_20200107,43162005,43,162,5,Vandellòs (Barranc del Terme),Vandellòs i l'Hospitalet de l',40.93944,0.83139044,96,industrial,rural,8,NO2,µg/m3,43162005_8_8,2020,1,7,07/01/2020,1,V,1,V,1,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,2,V,2,V,2,V,2,V,1,V,2,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,"(40.93944, 0.83139044)"
